location_name,date,lat,lon,day_of_year,month,precip_roll_sum_7d,precip_roll_sum_30d,days_since_last_rain,temp_max_24h,soil_moisture_root,social_report_count,social_stress_index,leak_mention_flag,sentiment_polarity,most_common_pain_keyword,population_density,elevation_meters,is_weekend,month_sin,month_cos,risk_index
Tláhuac,2025-12-05,19.2869,-99.003,339,12,9.4,40.8,0,12.34,56.0,47,0.88,1,0.0,fuga de agua,10405.655429237324,2196.8,0,-0.0,1.0,3
Tláhuac,2025-12-06,19.2869,-99.003,340,12,9.4,40.8,0,12.34,55.0,47,0.88,1,0.0,fuga de agua,12870.781690594353,2041.4,1,-0.0,1.0,3
Tláhuac,2025-12-07,19.2869,-99.003,341,12,9.4,40.8,0,12.34,55.0,47,0.88,1,0.0,fuga de agua,9537.704882878992,2400.8,1,-0.0,1.0,3
Tláhuac,2025-12-08,19.2869,-99.003,342,12,9.4,40.8,0,12.34,55.0,47,0.88,1,0.0,fuga de agua,12874.669030360055,2273.3,0,-0.0,1.0,3
Tláhuac,2025-12-09,19.2869,-99.003,343,12,9.4,40.8,0,12.34,55.0,47,0.88,1,0.0,fuga de agua,8919.097266498291,2208.0,0,-0.0,1.0,3
Tláhuac,2025-12-10,19.2869,-99.003,344,12,9.4,40.8,0,12.34,55.0,47,0.88,1,0.0,fuga de agua,14252.411955489126,2313.0,0,-0.0,1.0,3
Tláhuac,2025-12-11,19.2869,-99.003,345,12,9.4,40.8,0,12.34,55.0,47,0.88,1,0.0,fuga de agua,9043.914780364852,2154.2,0,-0.0,1.0,3
Tláhuac,2025-12-12,19.2869,-99.003,346,12,9.4,40.8,0,12.34,55.0,46,0.88,1,0.0,fuga de agua,10315.468410654903,2331.9,0,-0.0,1.0,3
Tláhuac,2025-12-13,19.2869,-99.003,347,12,9.4,40.8,0,12.34,55.0,45,0.87,1,0.0,fuga de agua,14847.192498404664,2200.7,1,-0.0,1.0,3
Tláhuac,2025-12-14,19.2869,-99.003,348,12,9.4,40.8,0,12.34,55.0,45,0.87,1,0.0,fuga de agua,14084.332556127987,2521.7,1,-0.0,1.0,3
Tláhuac,2025-12-15,19.2869,-99.003,349,12,9.4,40.8,0,12.34,55.0,45,0.87,1,0.0,fuga de agua,12751.452347798046,2146.7,0,-0.0,1.0,3
Tláhuac,2025-12-16,19.2869,-99.003,350,12,9.4,40.8,0,12.34,55.0,45,0.87,1,0.0,fuga de agua,14888.42756007857,2065.1,0,-0.0,1.0,3
Tláhuac,2025-12-17,19.2869,-99.003,351,12,9.4,40.8,0,12.34,54.0,45,0.87,1,0.0,fuga de agua,14727.321785357024,2387.4,0,-0.0,1.0,3
Tláhuac,2025-12-18,19.2869,-99.003,352,12,9.4,40.8,0,12.34,54.0,44,0.86,1,0.0,fuga de agua,9053.501384911931,2205.7,0,-0.0,1.0,3
Tláhuac,2025-12-19,19.2869,-99.003,353,12,9.4,40.8,0,12.34,54.0,44,0.86,1,0.0,fuga de agua,10849.497786788095,2115.3,0,-0.0,1.0,3
Tláhuac,2025-12-20,19.2869,-99.003,354,12,9.4,40.8,0,12.34,54.0,43,0.86,1,0.0,fuga de agua,12820.749336763463,2294.8,1,-0.0,1.0,3
Tláhuac,2025-12-21,19.2869,-99.003,355,12,9.4,40.8,0,12.34,54.0,42,0.85,1,0.0,fuga de agua,9128.514202050188,2237.4,1,-0.0,1.0,3
Tláhuac,2025-12-22,19.2869,-99.003,356,12,9.4,40.8,0,12.34,54.0,39,0.83,1,0.0,fuga de agua,14827.279924858665,2318.6,0,-0.0,1.0,3
Tláhuac,2025-12-23,19.2869,-99.003,357,12,9.4,40.8,0,12.34,54.0,39,0.83,1,0.0,fuga de agua,12103.374303508284,2317.6,0,-0.0,1.0,3
Tláhuac,2025-12-24,19.2869,-99.003,358,12,9.4,40.8,0,12.34,54.0,39,0.83,1,0.0,fuga de agua,10280.396704040566,2493.9,0,-0.0,1.0,3
Tláhuac,2025-12-25,19.2869,-99.003,359,12,9.4,40.8,0,12.34,54.0,38,0.83,1,0.0,fuga de agua,12469.860075317973,2465.1,0,-0.0,1.0,3
Tláhuac,2025-12-26,19.2869,-99.003,360,12,9.4,40.8,0,12.34,54.0,38,0.83,1,0.0,fuga de agua,12880.60277431444,2196.5,0,-0.0,1.0,3
Tláhuac,2025-12-27,19.2869,-99.003,361,12,9.4,40.8,0,12.34,54.0,36,0.82,1,0.0,fuga de agua,14585.49965960149,2287.6,1,-0.0,1.0,3
Tláhuac,2025-12-28,19.2869,-99.003,362,12,9.4,40.8,0,12.34,53.0,35,0.81,1,0.0,fuga de agua,12059.040564721741,2413.5,1,-0.0,1.0,3
Tláhuac,2025-12-29,19.2869,-99.003,363,12,9.4,40.8,0,12.34,53.0,33,0.8,1,0.0,fuga de agua,12059.041969756272,2364.4,0,-0.0,1.0,2
Tláhuac,2025-12-30,19.2869,-99.003,364,12,9.4,40.8,0,12.34,53.0,33,0.8,1,0.0,fuga de agua,11715.979926571097,2412.4,0,-0.0,1.0,2
Tláhuac,2025-12-31,19.2869,-99.003,365,12,9.4,40.8,0,12.34,53.0,32,0.79,1,0.0,fuga de agua,8462.790605389497,2279.3,0,-0.0,1.0,2
Tláhuac,2026-01-01,19.2869,-99.003,1,1,9.4,40.8,0,12.34,67.0,32,0.79,1,0.0,fuga de agua,11805.90670010864,2108.9,0,0.5,0.866,2
Tláhuac,2026-01-02,19.2869,-99.003,2,1,9.4,40.8,0,12.34,66.0,32,0.79,1,0.0,fuga de agua,11110.680918971815,2132.0,0,0.5,0.866,2
Tláhuac,2026-01-03,19.2869,-99.003,3,1,9.4,40.8,0,12.34,66.0,31,0.79,1,0.0,fuga de agua,8701.170967087735,2278.7,1,0.5,0.866,2
Tláhuac,2026-01-04,19.2869,-99.003,4,1,9.4,40.8,0,12.34,66.0,30,0.78,1,0.0,fuga de agua,11511.903719535629,2224.7,1,0.5,0.866,2
Tláhuac,2026-01-05,19.2869,-99.003,5,1,9.4,40.8,0,12.34,66.0,29,0.77,1,0.0,fuga de agua,8569.451724448862,2121.1,0,0.5,0.866,2
Tláhuac,2026-01-06,19.2869,-99.003,6,1,9.4,40.8,0,12.34,65.0,29,0.77,1,0.0,fuga de agua,13881.581398248953,2329.7,0,0.5,0.866,2
Tláhuac,2026-01-07,19.2869,-99.003,7,1,9.4,40.8,0,12.34,65.0,27,0.76,1,0.0,fuga de agua,11967.9648969972,2501.1,0,0.5,0.866,2
Tláhuac,2026-01-08,19.2869,-99.003,8,1,9.4,40.8,0,12.34,65.0,26,0.76,1,0.0,fuga de agua,8628.43769466744,2084.5,0,0.5,0.866,2
Tláhuac,2026-01-09,19.2869,-99.003,9,1,9.4,40.8,0,12.34,65.0,25,0.75,1,0.0,fuga de agua,8991.857225473239,2182.8,0,0.5,0.866,2
Tláhuac,2026-01-10,19.2869,-99.003,10,1,9.4,40.8,0,12.34,64.0,23,0.74,1,0.0,fuga de agua,13872.048177129996,2424.6,1,0.5,0.866,2
Tláhuac,2026-01-11,19.2869,-99.003,11,1,9.4,40.8,0,12.34,64.0,21,0.73,1,0.0,fuga de agua,14922.110773221444,2140.6,1,0.5,0.866,2
Tláhuac,2026-01-12,19.2869,-99.003,12,1,9.4,40.8,0,12.34,64.0,20,0.72,1,0.0,fuga de agua,11671.636708071392,2530.4,0,0.5,0.866,2
Tláhuac,2026-01-13,19.2869,-99.003,13,1,9.4,40.8,0,12.34,64.0,19,0.71,1,0.0,fuga de agua,14740.296296992525,2165.4,0,0.5,0.866,2
Tláhuac,2026-01-14,19.2869,-99.003,14,1,9.4,40.8,0,12.34,64.0,19,0.71,1,0.0,fuga de agua,8942.031147599713,2397.3,0,0.5,0.866,2
Tláhuac,2026-01-15,19.2869,-99.003,15,1,9.4,40.8,0,12.34,64.0,19,0.71,1,0.0,fuga de agua,12851.676569368257,2429.7,0,0.5,0.866,2
Tláhuac,2026-01-16,19.2869,-99.003,16,1,9.4,40.8,0,12.34,63.0,19,0.71,1,0.0,fuga de agua,14988.728658366672,2217.9,0,0.5,0.866,2
Tláhuac,2026-01-17,19.2869,-99.003,17,1,9.4,40.8,0,12.34,63.0,19,0.71,1,0.0,fuga de agua,12793.860855544634,2315.1,1,0.5,0.866,2
Tláhuac,2026-01-18,19.2869,-99.003,18,1,9.4,40.8,0,12.34,63.0,17,0.7,1,0.0,fuga de agua,9901.717535511803,2353.1,1,0.5,0.866,2
Tláhuac,2026-01-19,19.2869,-99.003,19,1,9.4,40.8,0,12.34,63.0,16,0.7,1,0.0,fuga de agua,8254.110226399314,2342.9,0,0.5,0.866,2
Tláhuac,2026-01-20,19.2869,-99.003,20,1,9.4,40.8,0,12.34,63.0,14,0.68,1,0.0,fuga de agua,12469.808379715349,2280.1,0,0.5,0.866,2
Tláhuac,2026-01-21,19.2869,-99.003,21,1,9.4,40.8,0,12.34,63.0,14,0.68,1,0.0,fuga de agua,14188.931894866664,2230.2,0,0.5,0.866,2
Tláhuac,2026-01-22,19.2869,-99.003,22,1,9.4,40.8,0,12.34,63.0,14,0.68,1,0.0,fuga de agua,10511.589951847862,2310.0,0,0.5,0.866,2
Tláhuac,2026-01-23,19.2869,-99.003,23,1,9.4,40.8,0,12.34,63.0,14,0.68,1,0.0,fuga de agua,12566.810681635225,2329.5,0,0.5,0.866,2
Tláhuac,2026-01-24,19.2869,-99.003,24,1,9.4,40.8,0,12.34,63.0,14,0.68,1,0.0,fuga de agua,14246.484172639492,2069.5,1,0.5,0.866,2
Tláhuac,2026-01-25,19.2869,-99.003,25,1,9.4,40.8,0,12.34,62.0,12,0.67,1,0.0,fuga de agua,12170.685958615992,2398.0,1,0.5,0.866,2
Tláhuac,2026-01-26,19.2869,-99.003,26,1,9.4,40.8,0,12.34,62.0,9,0.52,1,0.0,fuga de agua,11142.594382995529,2368.4,0,0.5,0.866,2
Tláhuac,2026-01-27,19.2869,-99.003,27,1,9.4,40.8,0,12.34,62.0,6,0.64,1,0.0,fuga de agua,11884.870935140536,2416.6,0,0.5,0.866,2
Tláhuac,2026-01-28,19.2869,-99.003,28,1,9.4,40.8,0,12.34,62.0,6,0.64,1,0.0,fuga de agua,8036.573425028466,2296.1,0,0.5,0.866,2
Tláhuac,2026-01-29,19.2869,-99.003,29,1,9.4,40.8,0,12.34,61.0,6,0.64,1,0.0,fuga de agua,11136.590500185644,2491.0,0,0.5,0.866,2
Tláhuac,2026-01-30,19.2869,-99.003,30,1,9.4,40.8,0,12.34,61.0,6,0.64,1,0.0,fuga de agua,14371.329349815862,2415.4,0,0.5,0.866,2
Tláhuac,2026-01-31,19.2869,-99.003,31,1,9.4,40.8,0,12.34,61.0,6,0.64,1,0.0,fuga de agua,12246.234285523755,2531.3,1,0.5,0.866,2
Tláhuac,2026-02-01,19.2869,-99.003,32,2,9.4,40.8,0,12.34,61.0,3,0.62,1,0.0,fuga de agua,8721.830230870557,2200.6,1,0.866,0.5,2
Tláhuac,2026-02-02,19.2869,-99.003,33,2,9.4,40.8,0,12.34,61.0,3,0.62,1,0.0,fuga de agua,8104.906881673176,2330.4,0,0.866,0.5,2
Tláhuac,2026-02-03,19.2869,-99.003,34,2,9.4,40.8,0,12.34,61.0,3,0.62,1,0.0,fuga de agua,14618.543850992899,2153.5,0,0.866,0.5,2
Tlalpan,2025-12-01,19.2897,-99.1679,335,12,12.8,44.2,0,11.99,54.0,166,0.9,1,0.01,fuga de agua,8886.453602837955,2457.7,0,-0.0,1.0,3
Tlalpan,2025-12-02,19.2897,-99.1679,336,12,12.8,44.2,0,11.99,54.0,166,0.9,1,0.01,fuga de agua,8681.19170782983,2448.7,0,-0.0,1.0,3
Tlalpan,2025-12-03,19.2897,-99.1679,337,12,12.8,44.2,0,11.99,54.0,166,0.9,1,0.01,fuga de agua,12207.253446848335,2229.0,0,-0.0,1.0,3
Tlalpan,2025-12-04,19.2897,-99.1679,338,12,12.8,44.2,0,11.99,53.0,166,0.9,1,0.01,fuga de agua,13447.96523864874,2069.1,0,-0.0,1.0,3
Tlalpan,2025-12-05,19.2897,-99.1679,339,12,12.8,44.2,0,11.99,53.0,166,0.9,1,0.01,fuga de agua,12388.965416483074,2469.3,0,-0.0,1.0,3
Tlalpan,2025-12-06,19.2897,-99.1679,340,12,12.8,44.2,0,11.99,53.0,166,0.9,1,0.01,fuga de agua,14296.656583389911,2223.7,1,-0.0,1.0,3
Tlalpan,2025-12-07,19.2897,-99.1679,341,12,12.8,44.2,0,11.99,53.0,166,0.9,1,0.01,fuga de agua,10401.140098436957,2403.4,1,-0.0,1.0,3
Tlalpan,2025-12-08,19.2897,-99.1679,342,12,12.8,44.2,0,11.99,53.0,166,0.9,1,0.01,fuga de agua,8698.237673960051,2087.6,0,-0.0,1.0,3
Tlalpan,2025-12-09,19.2897,-99.1679,343,12,12.8,44.2,0,11.99,53.0,166,0.9,1,0.01,fuga de agua,13027.839832641184,2233.4,0,-0.0,1.0,3
Tlalpan,2025-12-10,19.2897,-99.1679,344,12,12.8,44.2,0,11.99,53.0,166,0.9,1,0.01,fuga de agua,12735.424614172356,2353.0,0,-0.0,1.0,3
Tlalpan,2025-12-11,19.2897,-99.1679,345,12,12.8,44.2,0,11.99,53.0,166,0.9,1,0.01,fuga de agua,11122.842127769749,2129.0,0,-0.0,1.0,3
Tlalpan,2025-12-12,19.2897,-99.1679,346,12,12.8,44.2,0,11.99,52.0,163,0.9,1,0.01,fuga de agua,13372.39624855886,2512.6,0,-0.0,1.0,3
Tlalpan,2025-12-13,19.2897,-99.1679,347,12,12.8,44.2,0,11.99,52.0,162,0.9,1,0.01,fuga de agua,12368.141547574676,2100.2,1,-0.0,1.0,3
Tlalpan,2025-12-14,19.2897,-99.1679,348,12,12.8,44.2,0,11.99,52.0,160,0.9,1,0.01,fuga de agua,14751.952053231467,2412.0,1,-0.0,1.0,3
Tlalpan,2025-12-15,19.2897,-99.1679,349,12,12.8,44.2,0,11.99,52.0,158,0.9,1,0.01,fuga de agua,10597.717258238163,2346.9,0,-0.0,1.0,3
Tlalpan,2025-12-16,19.2897,-99.1679,350,12,12.8,44.2,0,11.99,51.0,156,0.9,1,0.01,fuga de agua,9151.054752710701,2270.9,0,-0.0,1.0,3
Tlalpan,2025-12-17,19.2897,-99.1679,351,12,12.8,44.2,0,11.99,51.0,154,0.9,1,0.01,fuga de agua,14388.09933401818,2372.1,0,-0.0,1.0,3
Tlalpan,2025-12-18,19.2897,-99.1679,352,12,12.8,44.2,0,11.99,51.0,152,0.9,1,0.01,fuga de agua,9236.544751943216,2180.1,0,-0.0,1.0,3
Tlalpan,2025-12-19,19.2897,-99.1679,353,12,12.8,44.2,0,11.99,51.0,148,0.9,1,0.01,fuga de agua,13302.744754065969,2132.3,0,-0.0,1.0,3
Tlalpan,2025-12-20,19.2897,-99.1679,354,12,12.8,44.2,0,11.99,51.0,145,0.9,1,0.01,fuga de agua,9236.591661096467,2182.4,1,-0.0,1.0,3
Tlalpan,2025-12-21,19.2897,-99.1679,355,12,12.8,44.2,0,11.99,50.0,145,0.9,1,0.01,fuga de agua,14421.138780471087,2356.7,1,-0.0,1.0,3
Tlalpan,2025-12-22,19.2897,-99.1679,356,12,12.8,44.2,0,11.99,50.0,142,0.9,1,0.01,fuga de agua,10360.137949901706,2533.8,0,-0.0,1.0,3
Tlalpan,2025-12-23,19.2897,-99.1679,357,12,12.8,44.2,0,11.99,50.0,140,0.9,1,0.01,fuga de agua,8511.120416191501,2145.4,0,-0.0,1.0,3
Tlalpan,2025-12-24,19.2897,-99.1679,358,12,12.8,44.2,0,11.99,50.0,139,0.9,1,0.01,fuga de agua,8345.211338845767,2350.2,0,-0.0,1.0,3
Tlalpan,2025-12-25,19.2897,-99.1679,359,12,12.8,44.2,0,11.99,50.0,134,0.9,1,0.01,fuga de agua,14055.482567759293,2109.3,0,-0.0,1.0,3
Tlalpan,2025-12-26,19.2897,-99.1679,360,12,12.8,44.2,0,11.99,50.0,131,0.9,1,0.01,fuga de agua,11867.763238591957,2158.3,0,-0.0,1.0,3
Tlalpan,2025-12-27,19.2897,-99.1679,361,12,12.8,44.2,0,11.99,50.0,129,0.9,1,0.01,fuga de agua,14886.3488336913,2443.1,1,-0.0,1.0,3
Tlalpan,2025-12-28,19.2897,-99.1679,362,12,12.8,44.2,0,11.99,49.0,126,0.9,1,0.01,fuga de agua,9752.345881073226,2317.2,1,-0.0,1.0,3
Tlalpan,2025-12-29,19.2897,-99.1679,363,12,12.8,44.2,0,11.99,49.0,126,0.9,1,0.01,fuga de agua,12284.807992089442,2269.0,0,-0.0,1.0,3
Tlalpan,2025-12-30,19.2897,-99.1679,364,12,12.8,44.2,0,11.99,49.0,125,0.9,1,0.01,fuga de agua,12634.315681337122,2133.1,0,-0.0,1.0,3
Tlalpan,2025-12-31,19.2897,-99.1679,365,12,12.8,44.2,0,11.99,49.0,122,0.9,1,0.01,fuga de agua,14316.39538749618,2476.4,0,-0.0,1.0,3
Tlalpan,2026-01-01,19.2897,-99.1679,1,1,12.8,44.2,0,11.99,57.0,117,0.9,1,0.01,fuga de agua,9697.974814787944,2337.8,0,0.5,0.866,3
Tlalpan,2026-01-02,19.2897,-99.1679,2,1,12.8,44.2,0,11.99,56.0,113,0.9,1,0.01,fuga de agua,14574.818509344688,2079.8,0,0.5,0.866,3
Tlalpan,2026-01-03,19.2897,-99.1679,3,1,12.8,44.2,0,11.99,56.0,106,0.9,1,0.01,fuga de agua,12230.675042077011,2456.6,1,0.5,0.866,3
Tlalpan,2026-01-04,19.2897,-99.1679,4,1,12.8,44.2,0,11.99,56.0,106,0.9,1,0.01,fuga de agua,11644.531348091385,2089.9,1,0.5,0.866,3
Tlalpan,2026-01-05,19.2897,-99.1679,5,1,12.8,44.2,0,11.99,55.0,106,0.9,1,0.01,fuga de agua,12891.58847854736,2380.1,0,0.5,0.866,3
Tlalpan,2026-01-06,19.2897,-99.1679,6,1,12.8,44.2,0,11.99,55.0,102,0.9,1,0.01,fuga de agua,8902.993173248258,2369.7,0,0.5,0.866,3
Tlalpan,2026-01-07,19.2897,-99.1679,7,1,12.8,44.2,0,11.99,55.0,96,0.9,1,0.01,fuga de agua,8628.929152298528,2182.9,0,0.5,0.866,3
Tlalpan,2026-01-08,19.2897,-99.1679,8,1,12.8,44.2,0,11.99,55.0,96,0.9,1,0.01,fuga de agua,12487.34289263176,2244.6,0,0.5,0.866,3
Tlalpan,2026-01-09,19.2897,-99.1679,9,1,12.8,44.2,0,11.99,54.0,94,0.9,1,0.01,fuga de agua,12721.766306658788,2182.5,0,0.5,0.866,3
Tlalpan,2026-01-10,19.2897,-99.1679,10,1,12.8,44.2,0,11.99,54.0,92,0.9,1,0.01,fuga de agua,11188.866741493772,2400.3,1,0.5,0.866,3
Tlalpan,2026-01-11,19.2897,-99.1679,11,1,12.8,44.2,0,11.99,54.0,89,0.9,1,0.02,fuga de agua,10670.874190445102,2370.9,1,0.5,0.866,3
Tlalpan,2026-01-12,19.2897,-99.1679,12,1,12.8,44.2,0,11.99,54.0,84,0.9,1,0.02,fuga de agua,12771.016717153543,2380.0,0,0.5,0.866,3
Tlalpan,2026-01-13,19.2897,-99.1679,13,1,12.8,44.2,0,11.99,54.0,79,0.9,1,0.02,fuga de agua,9338.359036309359,2338.8,0,0.5,0.866,3
Tlalpan,2026-01-14,19.2897,-99.1679,14,1,12.8,44.2,0,11.99,53.0,73,0.9,1,0.02,fuga de agua,13322.785998232644,2481.0,0,0.5,0.866,3
Tlalpan,2026-01-15,19.2897,-99.1679,15,1,12.8,44.2,0,11.99,53.0,66,0.9,1,0.02,fuga de agua,12431.181017133393,2388.8,0,0.5,0.866,3
Tlalpan,2026-01-16,19.2897,-99.1679,16,1,12.8,44.2,0,11.99,53.0,63,0.9,1,0.02,fuga de agua,14883.981133989651,2395.5,0,0.5,0.866,3
Tlalpan,2026-01-17,19.2897,-99.1679,17,1,12.8,44.2,0,11.99,53.0,61,0.9,1,0.02,fuga de agua,9646.350667320754,2175.6,1,0.5,0.866,3
Tlalpan,2026-01-18,19.2897,-99.1679,18,1,12.8,44.2,0,11.99,53.0,58,0.9,1,0.02,fuga de agua,13271.150320172608,2188.2,1,0.5,0.866,3
Tlalpan,2026-01-19,19.2897,-99.1679,19,1,12.8,44.2,0,11.99,53.0,54,0.9,1,0.01,fuga de agua,12242.524282135135,2468.3,0,0.5,0.866,3
Tlalpan,2026-01-20,19.2897,-99.1679,20,1,12.8,44.2,0,11.99,53.0,53,0.9,1,0.01,fuga de agua,9523.139459967775,2303.6,0,0.5,0.866,3
Tlalpan,2026-01-21,19.2897,-99.1679,21,1,12.8,44.2,0,11.99,53.0,52,0.9,1,0.02,fuga de agua,12856.872289745359,2513.2,0,0.5,0.866,3
Tlalpan,2026-01-22,19.2897,-99.1679,22,1,12.8,44.2,0,11.99,53.0,49,0.89,1,0.02,fuga de agua,8898.44274584302,2337.6,0,0.5,0.866,3
Tlalpan,2026-01-23,19.2897,-99.1679,23,1,12.8,44.2,0,11.99,53.0,49,0.89,1,0.02,fuga de agua,11920.259928352858,2409.8,0,0.5,0.866,3
Tlalpan,2026-01-24,19.2897,-99.1679,24,1,12.8,44.2,0,11.99,52.0,45,0.87,1,0.02,fuga de agua,14145.355874626512,2409.3,1,0.5,0.866,3
Tlalpan,2026-01-25,19.2897,-99.1679,25,1,12.8,44.2,0,11.99,52.0,35,0.81,1,0.02,fuga de agua,10395.333576335035,2322.0,1,0.5,0.866,3
Tlalpan,2026-01-26,19.2897,-99.1679,26,1,12.8,44.2,0,11.99,52.0,34,0.8,1,0.02,fuga de agua,12850.80932168051,2530.5,0,0.5,0.866,2
Tlalpan,2026-01-27,19.2897,-99.1679,27,1,12.8,44.2,0,11.99,52.0,31,0.78,1,0.03,fuga de agua,10484.490976584955,2433.0,0,0.5,0.866,2
Tlalpan,2026-01-28,19.2897,-99.1679,28,1,12.8,44.2,0,11.99,51.0,28,0.76,1,0.03,fuga de agua,10396.256917148195,2339.4,0,0.5,0.866,2
Tlalpan,2026-01-29,19.2897,-99.1679,29,1,12.8,44.2,0,11.99,51.0,26,0.75,1,0.03,fuga de agua,13144.7043838487,2387.6,0,0.5,0.866,2
Tlalpan,2026-01-30,19.2897,-99.1679,30,1,12.8,44.2,0,11.99,51.0,24,0.74,1,0.03,fuga de agua,9767.68570577805,2225.7,0,0.5,0.866,2
Tlalpan,2026-01-31,19.2897,-99.1679,31,1,12.8,44.2,0,11.99,51.0,21,0.72,1,0.04,fuga de agua,11845.413756113354,2398.6,1,0.5,0.866,2
Tlalpan,2026-02-01,19.2897,-99.1679,32,2,12.8,44.2,0,11.99,51.0,16,0.69,1,0.04,fuga de agua,9252.832072136776,2186.8,1,0.866,0.5,2
Tlalpan,2026-02-02,19.2897,-99.1679,33,2,12.8,44.2,0,11.99,51.0,14,0.68,1,0.04,fuga de agua,11408.030038894587,2045.7,0,0.866,0.5,2
Tlalpan,2026-02-03,19.2897,-99.1679,34,2,12.8,44.2,0,11.99,51.0,10,0.65,1,0.06,fuga de agua,11513.116853325804,2362.8,0,0.866,0.5,2
Xochimilco,2025-12-01,19.2608,-99.1039,335,12,11.5,42.9,0,12.32,54.0,67,0.9,1,0.01,fuga de agua,11857.634563304338,2362.6,0,-0.0,1.0,3
Xochimilco,2025-12-02,19.2608,-99.1039,336,12,11.5,42.9,0,12.32,54.0,67,0.9,1,0.01,fuga de agua,11958.195394204795,2158.9,0,-0.0,1.0,3
Xochimilco,2025-12-03,19.2608,-99.1039,337,12,11.5,42.9,0,12.32,54.0,67,0.9,1,0.01,fuga de agua,9616.032487618195,2110.3,0,-0.0,1.0,3
Xochimilco,2025-12-04,19.2608,-99.1039,338,12,11.5,42.9,0,12.32,53.0,67,0.9,1,0.01,fuga de agua,14322.150970726361,2127.6,0,-0.0,1.0,3
Xochimilco,2025-12-05,19.2608,-99.1039,339,12,11.5,42.9,0,12.32,53.0,67,0.9,1,0.01,fuga de agua,8672.463787680921,2153.3,0,-0.0,1.0,3
Xochimilco,2025-12-06,19.2608,-99.1039,340,12,11.5,42.9,0,12.32,53.0,67,0.9,1,0.01,fuga de agua,14917.410585753489,2510.2,1,-0.0,1.0,3
Xochimilco,2025-12-07,19.2608,-99.1039,341,12,11.5,42.9,0,12.32,53.0,67,0.9,1,0.01,fuga de agua,8938.017305208572,2159.6,1,-0.0,1.0,3
Xochimilco,2025-12-08,19.2608,-99.1039,342,12,11.5,42.9,0,12.32,53.0,67,0.9,1,0.01,fuga de agua,14903.472112319458,2399.2,0,-0.0,1.0,3
Xochimilco,2025-12-09,19.2608,-99.1039,343,12,11.5,42.9,0,12.32,53.0,67,0.9,1,0.01,fuga de agua,14726.637862794267,2504.1,0,-0.0,1.0,3
Xochimilco,2025-12-10,19.2608,-99.1039,344,12,11.5,42.9,0,12.32,53.0,67,0.9,1,0.01,fuga de agua,9663.740256727275,2122.3,0,-0.0,1.0,3
Xochimilco,2025-12-11,19.2608,-99.1039,345,12,11.5,42.9,0,12.32,53.0,67,0.9,1,0.01,fuga de agua,10415.85676485983,2239.4,0,-0.0,1.0,3
Xochimilco,2025-12-12,19.2608,-99.1039,346,12,11.5,42.9,0,12.32,52.0,67,0.9,1,0.01,fuga de agua,11233.963197751165,2319.8,0,-0.0,1.0,3
Xochimilco,2025-12-13,19.2608,-99.1039,347,12,11.5,42.9,0,12.32,52.0,67,0.9,1,0.01,fuga de agua,11827.495744145577,2384.1,1,-0.0,1.0,3
Xochimilco,2025-12-14,19.2608,-99.1039,348,12,11.5,42.9,0,12.32,52.0,67,0.9,1,0.01,fuga de agua,12847.761764620709,2461.9,1,-0.0,1.0,3
Xochimilco,2025-12-15,19.2608,-99.1039,349,12,11.5,42.9,0,12.32,52.0,67,0.9,1,0.01,fuga de agua,14492.342124461637,2477.8,0,-0.0,1.0,3
Xochimilco,2025-12-16,19.2608,-99.1039,350,12,11.5,42.9,0,12.32,51.0,64,0.9,1,0.01,fuga de agua,10894.752553766986,2503.9,0,-0.0,1.0,3
Xochimilco,2025-12-17,19.2608,-99.1039,351,12,11.5,42.9,0,12.32,51.0,64,0.9,1,0.01,fuga de agua,12560.823150853998,2490.7,0,-0.0,1.0,3
Xochimilco,2025-12-18,19.2608,-99.1039,352,12,11.5,42.9,0,12.32,51.0,62,0.9,1,0.01,fuga de agua,14518.851673509698,2469.0,0,-0.0,1.0,3
Xochimilco,2025-12-19,19.2608,-99.1039,353,12,11.5,42.9,0,12.32,51.0,62,0.9,1,0.01,fuga de agua,13133.883138669182,2445.8,0,-0.0,1.0,3
Xochimilco,2025-12-20,19.2608,-99.1039,354,12,11.5,42.9,0,12.32,51.0,58,0.9,1,0.01,fuga de agua,11352.656750952781,2105.5,1,-0.0,1.0,3
Xochimilco,2025-12-21,19.2608,-99.1039,355,12,11.5,42.9,0,12.32,50.0,52,0.9,1,0.01,fuga de agua,8384.355448108961,2463.1,1,-0.0,1.0,3
Xochimilco,2025-12-22,19.2608,-99.1039,356,12,11.5,42.9,0,12.32,50.0,50,0.9,1,0.01,fuga de agua,9127.147438035647,2137.8,0,-0.0,1.0,3
Xochimilco,2025-12-23,19.2608,-99.1039,357,12,11.5,42.9,0,12.32,50.0,49,0.89,1,0.01,fuga de agua,8210.893928295136,2231.6,0,-0.0,1.0,3
Xochimilco,2025-12-24,19.2608,-99.1039,358,12,11.5,42.9,0,12.32,50.0,45,0.87,1,0.01,fuga de agua,9086.073589182064,2181.0,0,-0.0,1.0,3
Xochimilco,2025-12-25,19.2608,-99.1039,359,12,11.5,42.9,0,12.32,50.0,43,0.86,1,0.01,fuga de agua,8744.630109201886,2288.5,0,-0.0,1.0,3
Xochimilco,2025-12-26,19.2608,-99.1039,360,12,11.5,42.9,0,12.32,50.0,42,0.85,1,0.01,fuga de agua,13488.32218502249,2494.1,0,-0.0,1.0,3
